"SampleName","glycan","area","narea"
"E_10","GP22",33504,0.158751180126725
"E_11","GP22",30298,0.158674188075261
"E_12","GP22",32211,0.153290265547034
"E_13","GP22",31776,0.158250668740553
"E_14","GP22",32484,0.150540935233475
"E_15","GP22",33172,0.16119313631734
"E_16","GP22",33549,0.15500222091769
"E_17","GP22",34648,0.163667845158919
"E_18","GP22",32746,0.163515230919948
"E_19","GP22",33917,0.155471192953195
"E_20","GP22",28771,0.159504293188527
"E_21","GP22",33543,0.157084944024176
"E_22","GP22",31810,0.157964734881941
"E_23","GP22",30965,0.163145588140767
"E_24","GP22",31556,0.158309537487419
"E_25","GP22",34694,0.160282967303688
"E_26","GP22",34243,0.161371773648413
"E_27","GP22",32514,0.150152854442061
"E_28","GP22",29806,0.166084105557187
"E_29","GP22",29634,0.167262929603947
"E_30","GP22",32896,0.160890453536377
"E_31","GP22",31459,0.157141637618766
"E_32","GP22",31607,0.153733647833845
"E_33","GP22",31761,0.164741304645735
"E_34","GP22",29679,0.174203889866797
"E_35","GP22",28579,0.159595183653129
"E_35_R2","GP22",22437,0.165444531249712
"E_36","GP22",28777,0.155874474925047
"E_37","GP22",30477,0.153937902469426
"E_38","GP22",32236,0.156315030745367
"E_38_R2","GP22",28454,0.160026491487506
"E_39","GP22",31377,0.1620173282172
"E_39_R2","GP22",27916,0.156116875145926
"E_40","GP22",33999,0.172885841443359
"E_40_R2","GP22",28928,0.160747377505558
"E_41","GP22",32812,0.160520569596567
"E_42","GP22",31030,0.155325261258541
"E_43","GP22",31174,0.160710976202929
"E_44","GP22",31663,0.155430581441835
"E_45","GP22",32120,0.16387574504281
"E_46","GP22",32026,0.164761156001229
"E_47","GP22",37952,0.160294659698433
"E_48","GP22",35366,0.164203711590755
"E_49","GP22",32278,0.151537636595959
"E_50","GP22",32716,0.163324177175082
"E_51","GP22",34143,0.160431810278189
"E_52","GP22",33677,0.157117653162302
"E_53","GP22",37241,0.156397268127223
"E_54","GP22",34417,0.161585732717376
"E_55","GP22",36131,0.153464426184868
"E_56","GP22",35390,0.154720426659392
"E_57","GP22",31478,0.160141071473904
"E_58","GP22",32631,0.153562185273052
"E_59","GP22",32895,0.161715431280233
"E_60","GP22",31909,0.157145900678117
"E_61","GP22",30429,0.156003872796527
"E_62","GP22",33218,0.157172994482905
"E_63","GP22",35655,0.159037249909408
"E_64","GP22",32135,0.158819754973268
"E_65","GP22",30341,0.157524801031551
"E_65_R1","GP22",28794,0.160008446649959
"E_66","GP22",30680,0.157844799049885
"E_67","GP22",33093,0.16106281503323
"E_67_R1","GP22",30308,0.166886709924985
"E_68","GP22",32531,0.163267260389825
"E_69","GP22",27264,0.158565706187936
"E_70","GP22",32640,0.157251376973321
"E_70_R1","GP22",26530,0.170254645888626
"E_71","GP22",32291,0.162401990366123
"E_72","GP22",32588,0.155099111749652
"E_73","GP22",33204,0.16529593767461
"E_74","GP22",36023,0.155746491250712
"E_75","GP22",32481,0.16325488041923
"E_76","GP22",32832,0.1630532920853
"E_77","GP22",33642,0.156572877455963
"E_78","GP22",32017,0.157070163860823
"E_79","GP22",39012,0.180037367029653
"E_80","GP22",35356,0.162097529933668
"E_81","GP22",35003,0.153863669131791
"E_82","GP22",35093,0.158452215389357
"E_83","GP22",35710,0.163200264410935
"E_84","GP22",33128,0.165851211517868
"E_85","GP22",32745,0.161881701628072
"E_86","GP22",35205,0.158972798650079
"E_87_R1","GP22",31399,0.169269775503932
"E_88_R1","GP22",30383,0.167914191609198
"E_89_R1","GP22",30190,0.163802243434224
"E_90_R1","GP22",28784,0.163868293705451
"E_91_R1","GP22",28298,0.165007552981956
"E_92_R1","GP22",29547,0.155519489149506
"E_93_R1","GP22",32059,0.167260330669276
"E_94_R1","GP22",31799,0.160831136713851
"E_95_R1","GP22",30980,0.162321569403317
"E_96_R1","GP22",30870,0.156232824258266
"A_01_R1","GP23",334611,1.84653910293267
"A_02_R1","GP23",354088,1.83354341347241
"A_03_R1","GP23",355878,1.79705114913604
"A_04_R1","GP23",268971,1.74690887192855
"A_05","GP23",303333,1.76540664799718
"A_06","GP23",289813,1.77267204255201
"A_07","GP23",361588,1.78207478831492
"A_08","GP23",225699,1.75581970849063
"A_09","GP23",319907,1.79301694871176
"A_10","GP23",384750,1.81195329695675
"A_11","GP23",362535,1.799947302631
"A_12","GP23",385500,1.75893388986519
"A_13","GP23",373050,1.7354652286597
"A_14","GP23",392849,1.78437816431555
"A_15","GP23",412499,1.80054402314619
"A_16","GP23",268381,1.79532201219273
"A_17","GP23",342379,1.82915137716995
"A_18","GP23",359752,1.79135998148449
"A_19","GP23",371307,1.78226618577267
"A_20","GP23",350333,1.80113349157274
"A_21","GP23",344080,1.77615611590461
"A_22","GP23",279215,1.77193940724323
"A_23","GP23",168308,1.77298879362117
"A_24","GP23",375204,1.80948976597837
"B_01","GP23",291170,1.78983852173612
"B_02","GP23",388605,1.8111282284192
"B_03","GP23",340912,1.80210134853649
"B_04","GP23",336187,1.80386080846029
"B_05","GP23",343837,1.82230157467437
"B_06","GP23",345338,1.80228701913184
"B_07","GP23",328034,1.75036959385283
"B_08","GP23",373142,1.79235681168552
"B_09","GP23",348369,1.80127118808387
"B_10","GP23",368628,1.8079747997462
"B_11","GP23",327326,1.81020483995836
"B_12","GP23",378289,1.82584626912
"B_13","GP23",377364,1.81197823229126
"B_14","GP23",378194,1.79590792421091
"B_15","GP23",390506,1.78857393168586
"B_16","GP23",358785,1.80324271576088
"B_17","GP23",346593,1.78888833260988
"B_18","GP23",343161,1.78997223089114
"B_19","GP23",378819,1.79202408571501
"B_20","GP23",314694,1.77895656074956
"B_21","GP23",363807,1.78664017631511
"B_22","GP23",338695,1.81061829170587
"B_23","GP23",369202,1.79090996845551
"B_24","GP23",254373,1.81159918301309
"C_01","GP23",400931,1.81675156495223
"C_02","GP23",373171,1.78126529402159
"C_03","GP23",375817,1.82312110715397
"C_04","GP23",370679,1.76614681737751
"C_05","GP23",361464,1.7574994598129
"C_06","GP23",378084,1.79061157916886
"C_07","GP23",378202,1.77949274844072
"C_08","GP23",291449,1.78834544558794
"C_09","GP23",349360,1.80002317524686
"C_10","GP23",346587,1.787179102689
"C_11","GP23",351866,1.79945487460311
"C_12","GP23",369774,1.79343675307116
"C_13","GP23",343887,1.8051417777513
"C_14","GP23",387322,1.79739584988954
"C_15","GP23",313615,1.80305581495921
"C_16","GP23",363793,1.80195365650576
"C_17","GP23",371636,1.81501628106272
"C_18","GP23",379947,1.81105903007502
"C_19","GP23",370802,1.8013713180968
"C_20","GP23",364118,1.78872142362807
"C_21","GP23",397142,1.79495347354335
"C_22","GP23",372369,1.78076907700086
"C_23","GP23",356941,1.81563580850656
"C_24","GP23",363133,1.82190922950227
"D_01","GP23",320857,1.78683205069603
"D_02","GP23",392642,1.80975249004478
"D_03","GP23",331144,1.81425037722463
"D_04","GP23",306223,1.81241590388549
"D_05","GP23",293966,1.8000006000696
"D_06","GP23",396660,1.79690644521159
"D_07","GP23",373223,1.81353781833961
"D_08","GP23",391326,1.81963225318001
"D_09","GP23",384885,1.84223136082448
"D_10","GP23",322717,1.83427340340226
"D_11","GP23",354242,1.80523957841085
"D_12","GP23",340428,1.74936129669425
"D_13","GP23",391916,1.8146378857123
"D_14","GP23",364959,1.78347500521053
"D_15","GP23",381143,1.78837313238498
"D_16","GP23",366371,1.79859449136837
"D_17","GP23",373416,1.77388875429321
"D_18","GP23",386000,1.77196760108731
"D_19","GP23",355864,1.83672215928299
"D_20","GP23",386708,1.84526765442512
"D_21","GP23",375897,1.82043456284596
"D_22","GP23",357007,1.78213982474771
"D_23","GP23",369303,1.77984974874345
"D_24","GP23",378866,1.82255127834655
"E_01","GP23",351859,1.77716349031336
"E_02","GP23",358075,1.7812497466106
"E_03","GP23",357357,1.7812171822708
"E_04","GP23",355573,1.78493709928106
"E_05","GP23",335221,1.76927707708403
"E_06","GP23",353993,1.78316388995525
"E_07","GP23",353042,1.75907487456
"E_08","GP23",366317,1.78343128523976
"E_09","GP23",366549,1.78029908037624
"E_10","GP23",375121,1.77742661892064
"E_11","GP23",340348,1.78244249003363
"E_12","GP23",375357,1.78630201499295
"E_13","GP23",357698,1.78140570578922
"E_14","GP23",382352,1.77193780533153
"E_15","GP23",363972,1.76865393137872
"E_16","GP23",387359,1.78966601962668
"E_17","GP23",377847,1.78484773406148
"E_18","GP23",356457,1.77994712844415
"E_19","GP23",381025,1.74656989990244
"E_20","GP23",322269,1.78663546840824
"E_21","GP23",380044,1.77978089218984
"E_22","GP23",358852,1.78201700854619
"E_23","GP23",336832,1.77466994169646
"E_24","GP23",356855,1.79026334136369
"E_25","GP23",389705,1.80039988969516
"E_26","GP23",380329,1.79231858481813
"E_27","GP23",385112,1.7784851473178
"E_28","GP23",319306,1.77922738405164
"E_29","GP23",314942,1.77762440356773
"E_30","GP23",364644,1.7834307678538
"E_31","GP23",355346,1.77499769100347
"E_32","GP23",366734,1.78376168585115
"E_33","GP23",345058,1.7897832278092
"E_34","GP23",306272,1.79769445592114
"E_35","GP23",317542,1.77326616773091
"E_35_R2","GP23",239823,1.76839166635021
"E_36","GP23",329889,1.78688795421861
"E_37","GP23",351070,1.77323816057819
"E_38","GP23",362053,1.75562494808451
"E_38_R2","GP23",316360,1.77922193178419
"E_39","GP23",343269,1.77249342638843
"E_39_R2","GP23",318576,1.7815979945726
"E_40","GP23",349545,1.77744584979908
"E_40_R2","GP23",319744,1.77675641154374
"E_41","GP23",366896,1.79490292888888
"E_42","GP23",358666,1.79535578970531
"E_43","GP23",345811,1.78275561017871
"E_44","GP23",366090,1.7971001345432
"E_45","GP23",351399,1.7928322830728
"E_46","GP23",348469,1.79273575440556
"E_47","GP23",423911,1.79043711760704
"E_48","GP23",385870,1.79158757539797
"E_49","GP23",382596,1.79619845130019
"E_50","GP23",358003,1.787215594853
"E_51","GP23",378132,1.7767741933665
"E_52","GP23",382000,1.78219388627252
"E_53","GP23",427847,1.79678585366741
"E_54","GP23",379201,1.78032575274317
"E_55","GP23",418731,1.77853678671545
"E_56","GP23",408544,1.78610064959408
"E_57","GP23",352347,1.79252894436164
"E_58","GP23",381440,1.79506481415074
"E_59","GP23",363801,1.78848565481624
"E_60","GP23",363339,1.7893771163774
"E_61","GP23",349930,1.79402659330535
"E_62","GP23",377089,1.78421961937998
"E_63","GP23",399255,1.78085590275083
"E_64","GP23",359786,1.77815853003927
"E_65","GP23",342077,1.77599984715302
"E_65_R1","GP23",320227,1.77950353703467
"E_66","GP23",344300,1.77138084461785
"E_67","GP23",363921,1.77119453388052
"E_67_R1","GP23",323875,1.78337182186072
"E_68","GP23",355282,1.78309670178653
"E_69","GP23",306866,1.78471332141532
"E_70","GP23",364509,1.75611342430049
"E_70_R1","GP23",276009,1.77127080878529
"E_71","GP23",358132,1.80116285075719
"E_72","GP23",373015,1.77532512487101
"E_73","GP23",358864,1.78649443975609
"E_74","GP23",412559,1.78371087038565
"E_75","GP23",354119,1.77986068776138
"E_76","GP23",358597,1.78089733741205
"E_77","GP23",380879,1.77264493765382
"E_78","GP23",362524,1.77848343328484
"E_79","GP23",385893,1.78086639175572
"E_80","GP23",388991,1.78341668363015
"E_81","GP23",407749,1.79235371896176
"E_82","GP23",396022,1.78812194007135
"E_83","GP23",391753,1.79037225381622
"E_84","GP23",356806,1.78630485923824
"E_85","GP23",359960,1.77953694664959
"E_86","GP23",393901,1.7787116705316
"E_87_R1","GP23",332185,1.7907857057796
"E_88_R1","GP23",321032,1.7742102083627
"E_89_R1","GP23",328122,1.78029545280306
"E_90_R1","GP23",312173,1.77721153595441
"E_91_R1","GP23",305162,1.77942027291962
"E_92_R1","GP23",337072,1.77416540584839
"E_93_R1","GP23",341436,1.78136243371268
"E_94_R1","GP23",352101,1.78083600327317
"E_95_R1","GP23",339730,1.78003572541604
"E_96_R1","GP23",352290,1.78293688558291
"A_01_R1","GP24",341861,1.88654797441706
"A_02_R1","GP24",364504,1.88747968975042
"A_03_R1","GP24",363870,1.83740776793207
"A_04_R1","GP24",274212,1.78094804119876
"A_05","GP24",312499,1.81875302750598
"A_06","GP24",295921,1.81003227427352
"A_07","GP24",371436,1.83061033848618
"A_08","GP24",234373,1.82329887388989
"A_09","GP24",328586,1.84166106746461
"A_10","GP24",396750,1.86846646021466
"A_11","GP24",370299,1.83849472800407
"A_12","GP24",396759,1.81030571001043
"A_13","GP24",382605,1.77991602683647
"A_14","GP24",403527,1.83287921698098
"A_15","GP24",422762,1.84534166704242
"A_16","GP24",276734,1.85119901081725
"A_17","GP24",351685,1.87886845303016
"A_18","GP24",368847,1.83664789936014
"A_19","GP24",382528,1.83612676171267
"A_20","GP24",359427,1.84788760258245
"A_21","GP24",355305,1.83410006033913
"A_22","GP24",285839,1.8139762843221
"A_23","GP24",174344,1.83657317676574
"A_24","GP24",386398,1.86347487392061
"B_01","GP24",299493,1.84100047529043
"B_02","GP24",396948,1.85001152330656
"B_03","GP24",350244,1.8514314096213
"B_04","GP24",344269,1.84722596848723
"B_05","GP24",350196,1.85600363615511
"B_06","GP24",353219,1.84341722779054
"B_07","GP24",342816,1.82924545225876
"B_08","GP24",382969,1.83955999542907
"B_09","GP24",356230,1.84191714914679
"B_10","GP24",377113,1.84959037473194
"B_11","GP24",335317,1.85439731741541
"B_12","GP24",386397,1.86498026865481
"B_13","GP24",386737,1.85698430592644
"B_14","GP24",387615,1.84064488078344
"B_15","GP24",401996,1.84119979268434
"B_16","GP24",371402,1.86665538168826
"B_17","GP24",356263,1.83879860251244
"B_18","GP24",350761,1.82961481543534
"B_19","GP24",387064,1.83102751106252
"B_20","GP24",323184,1.82695029816039
"B_21","GP24",376018,1.84660786026012
"B_22","GP24",350810,1.87538346569432
"B_23","GP24",381105,1.8486485542555
"B_24","GP24",263580,1.87716979655305
"C_01","GP24",414429,1.87791548748185
"C_02","GP24",384051,1.83319903592264
"C_03","GP24",384744,1.86642676422527
"C_04","GP24",379543,1.80838046263185
"C_05","GP24",370591,1.80187648648696
"C_06","GP24",388133,1.83820379613406
"C_07","GP24",388582,1.82833208490328
"C_08","GP24",299941,1.84045277662676
"C_09","GP24",361590,1.86303635200799
"C_10","GP24",356007,1.8357534206736
"C_11","GP24",363987,1.86144208716432
"C_12","GP24",378347,1.83501656475094
"C_13","GP24",353819,1.85727712493402
"C_14","GP24",399146,1.85226597998567
"C_15","GP24",322397,1.85354586220495
"C_16","GP24",374866,1.8568008713738
"C_17","GP24",380936,1.86043613116842
"C_18","GP24",388618,1.85239030219924
"C_19","GP24",380809,1.84998573436261
"C_20","GP24",373060,1.8326487959911
"C_21","GP24",409877,1.85251155726548
"C_22","GP24",379464,1.8146992822578
"C_23","GP24",370554,1.8848804463072
"C_24","GP24",374817,1.88053014095209
"D_01","GP24",331420,1.84565672010172
"D_02","GP24",400478,1.84586992147593
"D_03","GP24",341056,1.86855560316577
"D_04","GP24",316286,1.87197492211991
"D_05","GP24",304222,1.86279972022061
"D_06","GP24",409314,1.85423023424428
"D_07","GP24",384644,1.86903390358424
"D_08","GP24",402207,1.87022796761465
"D_09","GP24",393341,1.88270555022425
"D_10","GP24",330219,1.87691360851176
"D_11","GP24",365731,1.86378824716375
"D_12","GP24",348282,1.7897207372345
"D_13","GP24",403037,1.86613001138976
"D_14","GP24",373067,1.8230970321841
"D_15","GP24",390467,1.83212256786289
"D_16","GP24",370655,1.81962557407148
"D_17","GP24",382138,1.81532205579862
"D_18","GP24",396401,1.81971432393422
"D_19","GP24",364191,1.87970033471054
"D_20","GP24",392117,1.87107796283039
"D_21","GP24",382735,1.85355036728372
"D_22","GP24",365713,1.82559922278263
"D_23","GP24",375855,1.8114270052341
"D_24","GP24",388867,1.87066152137375
"E_01","GP24",359531,1.81591309824632
"E_02","GP24",366590,1.82360774868388
"E_03","GP24",364285,1.8157492402374
"E_04","GP24",363350,1.82397677839367
"E_05","GP24",346530,1.82896532592507
"E_06","GP24",362984,1.82845412601808
"E_07","GP24",361612,1.80177594603302
"E_08","GP24",373464,1.81822678584608
"E_09","GP24",374335,1.81811505761205
"E_10","GP24",383818,1.81863540036651
"E_11","GP24",345559,1.80973310968048
"E_12","GP24",385924,1.83658975011559
"E_13","GP24",365951,1.82250725315565
"E_14","GP24",390223,1.80841446156915
"E_15","GP24",374617,1.8203813200227
"E_16","GP24",394782,1.82396157197912
"E_17","GP24",386499,1.82571745803732
"E_18","GP24",368014,1.83765633029298
"E_19","GP24",392044,1.79707958752668
"E_20","GP24",331360,1.83703529911892
"E_21","GP24",389208,1.82269674429125
"E_22","GP24",368334,1.82910351015419
"E_23","GP24",343830,1.81154037043242
"E_24","GP24",363680,1.82450287087794
"E_25","GP24",398090,1.839137789068
"E_26","GP24",390663,1.84101805358205
"E_27","GP24",393899,1.81906437878678
"E_28","GP24",331049,1.84466137893716
"E_29","GP24",325813,1.83898349473749
"E_30","GP24",374607,1.832158624997
"E_31","GP24",363733,1.81689180444345
"E_32","GP24",376290,1.83024122325426
"E_33","GP24",355267,1.84273634575663
"E_34","GP24",312199,1.83248358140517
"E_35","GP24",325717,1.81891824185402
"E_35_R2","GP24",241743,1.78254924089224
"E_36","GP24",336396,1.8221339912738
"E_37","GP24",358623,1.81138801054215
"E_38","GP24",370096,1.79462612044724
"E_38_R2","GP24",324253,1.82361249540656
"E_39","GP24",351727,1.81616689938015
"E_39_R2","GP24",323509,1.8091852042407
"E_40","GP24",359517,1.82815374152745
"E_40_R2","GP24",328918,1.82773457945151
"E_41","GP24",375661,1.83778244834865
"E_42","GP24",366649,1.8353158786717
"E_43","GP24",353862,1.82426084112147
"E_44","GP24",373216,1.83208097411477
"E_45","GP24",359510,1.83421448008532
"E_46","GP24",357243,1.8378745286126
"E_47","GP24",430905,1.81997708519586
"E_48","GP24",396281,1.83992566399638
"E_49","GP24",390545,1.83351714122216
"E_50","GP24",368327,1.83875486631515
"E_51","GP24",388551,1.82573119864689
"E_52","GP24",391404,1.82606758079217
"E_53","GP24",439533,1.84586236813626
"E_54","GP24",391102,1.83620022771396
"E_55","GP24",430179,1.82716153418894
"E_56","GP24",418975,1.83170361004856
"E_57","GP24",361760,1.84041660894591
"E_58","GP24",393708,1.85279828505049
"E_59","GP24",376352,1.85018774869063
"E_60","GP24",372309,1.83355270097995
"E_61","GP24",359002,1.84053706469811
"E_62","GP24",384035,1.81708504233375
"E_63","GP24",411908,1.83729394294446
"E_64","GP24",370556,1.83138674728097
"E_65","GP24",349871,1.81646483839391
"E_65_R1","GP24",328263,1.82415964168422
"E_66","GP24",352113,1.81157776166403
"E_67","GP24",371329,1.80724908722311
"E_67_R1","GP24",331790,1.82695464847601
"E_68","GP24",365842,1.8360954497413
"E_69","GP24",311806,1.81344405016269
"E_70","GP24",373200,1.79798449406995
"E_70_R1","GP24",282768,1.81464627623954
"E_71","GP24",368518,1.85339743847335
"E_72","GP24",383180,1.82370435866674
"E_73","GP24",369839,1.84113011365017
"E_74","GP24",422114,1.82502219159434
"E_75","GP24",365603,1.83758117194396
"E_76","GP24",370401,1.83951944571416
"E_77","GP24",389501,1.81277249693761
"E_78","GP24",373337,1.83153024222469
"E_79","GP24",398965,1.8411926621805
"E_80","GP24",402655,1.84606236326058
"E_81","GP24",416470,1.83068886333506
"E_82","GP24",404762,1.82758486323275
"E_83","GP24",403651,1.84474796778881
"E_84","GP24",365225,1.82845353557756
"E_85","GP24",373029,1.84414625978372
"E_86","GP24",403981,1.82422923367299
"E_87_R1","GP24",339924,1.83250610428353
"E_88_R1","GP24",330518,1.82663538104496
"E_89_R1","GP24",335297,1.81922493596439
